,PSY_F36,PSY_F37,PSY_F38,PSY_F39,PSY_F47,PSY_F48,number,label
0,25,16,0,0,0,0,289,0
1,2,5,0,1,0,2,504,0
2,19,16,0,0,0,0,262,0
3,7,9,0,0,0,0,276,0
4,33,44,0,4,0,0,510,0
5,26,26,0,0,0,4,538,0
6,2,1,0,0,0,0,909,0
7,23,51,0,2,0,0,921,0
8,18,16,0,1,0,2,935,0
9,17,21,0,1,0,0,706,0
10,3,4,0,0,0,1,712,0
11,15,15,0,1,0,0,29,0
12,18,10,0,0,0,0,869,0
13,32,25,0,15,0,0,15,0
14,20,35,0,1,0,0,855,0
15,3,4,0,0,0,0,699,0
16,6,6,0,0,0,0,841,0
17,4,26,0,0,0,0,114,0
18,15,58,0,7,0,2,672,0
19,11,14,0,1,0,1,666,0
20,41,61,0,4,0,1,100,0
21,1,18,0,1,0,0,128,0
22,19,35,0,0,0,1,896,0
23,34,21,0,6,0,0,882,0
24,22,20,0,5,0,0,470,0
25,0,0,0,0,0,0,316,0
26,21,18,0,0,0,0,302,0
27,23,59,0,2,0,1,464,0
28,45,70,0,1,0,3,458,0
29,24,16,0,0,0,1,459,0
30,49,45,0,6,0,0,303,0
31,23,39,0,7,0,1,465,0
32,32,41,0,1,0,0,471,0
33,12,29,0,0,1,1,317,0
34,15,16,0,2,0,0,883,0
35,8,13,0,0,0,0,129,0
36,25,69,0,1,0,1,897,0
37,4,12,0,0,0,0,667,0
38,4,43,0,2,0,0,101,0
39,28,40,0,3,1,0,115,0
40,38,62,0,0,0,3,673,0
41,11,9,0,0,0,1,840,0
42,24,35,0,0,0,2,698,0
43,33,40,0,2,0,0,854,0
44,10,24,0,3,0,0,14,0
45,23,31,0,0,0,0,868,0
46,14,18,0,1,0,1,28,0
47,18,9,0,1,0,0,713,0
48,21,20,0,0,0,0,707,0
49,13,24,0,0,0,2,934,0
50,52,88,0,1,0,4,920,0
51,17,26,0,4,0,1,908,0
52,17,42,0,2,0,0,539,0
53,66,48,0,1,0,1,277,0
54,20,55,0,4,0,1,511,0
55,15,14,0,1,0,0,505,0
56,6,5,0,0,0,0,263,0
57,29,43,0,1,0,0,288,0
58,45,25,0,2,0,1,513,0
59,0,0,0,0,0,0,275,0
60,20,33,0,2,0,0,261,0
61,11,17,0,0,0,1,507,0
62,27,44,0,6,0,0,249,0
63,94,150,0,13,0,5,936,0
64,78,79,0,6,0,1,922,0
65,34,12,0,3,0,0,711,0
66,2,1,0,0,0,0,705,0
67,22,50,0,1,0,1,739,0
68,14,22,1,6,0,0,842,0
69,49,27,0,5,0,3,16,0
70,61,71,0,8,0,0,856,0
71,11,25,0,2,0,0,103,0
72,7,8,0,0,0,0,665,0
73,9,9,0,0,0,0,671,0
74,14,9,0,1,0,0,117,0
75,29,27,0,1,1,3,881,0
76,40,41,0,2,0,0,659,0
77,16,14,0,2,0,0,895,0
78,15,13,1,1,0,0,498,0
79,33,60,0,3,0,0,467,0
80,1,4,0,3,0,0,301,0
81,16,22,0,0,1,0,315,0
82,3,2,0,4,0,0,473,0
83,109,238,0,15,3,3,329,0
84,10,14,0,0,0,0,328,0
85,38,25,0,0,2,0,314,0
86,25,15,0,8,0,0,472,0
87,9,14,0,1,0,0,466,0
88,27,10,0,1,0,0,300,0
89,9,5,0,0,0,0,499,0
90,18,30,0,2,1,0,894,0
91,21,44,1,3,0,1,658,0
92,12,8,0,0,0,0,880,0
93,34,47,1,5,0,1,670,0
94,21,56,1,2,1,0,116,0
95,14,37,0,3,0,0,102,0
96,23,2,0,2,0,0,664,0
97,6,15,0,1,0,0,857,0
98,40,105,0,5,0,1,17,0
99,6,11,0,2,0,0,843,0
100,35,72,0,2,0,1,738,0
101,10,3,0,2,1,0,704,0
102,25,65,0,1,0,1,710,0
103,46,39,2,4,0,1,923,0
104,12,37,0,1,0,1,937,0
105,14,11,0,1,0,0,248,0
106,42,45,0,3,0,1,260,0
107,25,20,0,3,0,0,506,0
108,18,11,0,0,0,0,512,0
109,0,0,0,0,0,0,274,0
110,30,42,0,2,0,4,258,0
111,6,2,0,0,0,0,270,0
112,33,54,0,7,1,0,516,0
113,8,25,0,0,0,0,502,0
114,9,13,0,1,0,0,264,0
115,32,66,0,4,0,2,933,0
116,32,61,0,5,0,2,927,0
117,30,78,0,7,0,2,728,0
118,8,21,0,0,0,1,714,0
119,34,61,0,1,0,2,700,0
120,14,14,0,0,0,0,847,0
121,7,68,0,1,0,0,13,0
122,23,31,0,0,0,3,853,0
123,24,37,0,1,0,1,884,0
124,150,238,1,15,2,3,890,0
125,1,0,0,0,0,0,648,0
126,22,83,0,5,0,3,660,0
127,5,32,0,1,0,0,106,0
128,23,25,0,0,0,0,112,0
129,17,94,0,3,0,0,674,0
130,11,14,1,1,0,1,489,0
131,49,59,0,1,0,0,338,0
132,23,15,0,1,0,0,304,0
133,26,23,0,0,1,1,462,0
134,8,3,0,1,0,0,476,0
135,7,17,0,1,0,0,310,0
136,11,0,0,3,0,0,477,0
137,11,21,0,7,0,0,311,0
138,44,42,0,9,1,1,305,0
139,62,113,0,7,0,1,463,0
140,32,100,0,9,1,0,339,0
141,4,1,0,0,0,0,488,0
142,19,29,0,0,0,0,113,0
143,28,54,0,4,0,1,675,0
144,10,21,0,4,0,1,661,0
145,20,51,0,2,1,0,107,0
146,1,0,0,0,0,0,649,0
147,14,46,0,4,1,1,891,0
148,103,261,2,11,0,4,885,0
149,12,19,0,0,0,0,852,0
150,15,115,0,7,0,1,12,0
151,8,34,0,0,0,0,846,0
152,8,20,0,3,0,0,701,0
153,8,3,0,0,0,0,715,0
154,22,36,1,4,0,0,729,0
155,3,6,0,0,1,0,926,0
156,38,39,1,5,0,4,932,0
157,7,8,0,1,0,0,503,0
158,43,81,0,9,0,0,265,0
159,5,27,0,2,0,0,271,0
160,42,39,0,1,0,2,517,0
161,0,0,0,0,0,0,259,0
162,10,14,0,3,0,1,298,0
163,31,51,0,3,1,2,529,0
164,10,11,0,0,0,3,267,0
165,23,14,0,0,0,1,501,0
166,13,25,0,0,0,0,515,0
167,0,0,0,0,0,0,273,0
168,5,2,0,2,0,0,924,0
169,6,9,0,1,0,0,930,0
170,49,52,0,1,0,2,918,0
171,7,13,0,5,0,0,703,0
172,21,12,0,0,1,0,717,0
173,39,56,0,4,1,1,688,0
174,13,53,0,2,0,0,10,0
175,2,1,0,0,0,0,850,0
176,84,138,1,9,0,7,844,0
177,31,47,1,2,1,1,38,0
178,106,174,0,11,0,3,878,0
179,24,22,0,1,0,1,893,0
180,36,54,1,0,0,0,139,0
181,41,22,0,2,0,1,887,0
182,35,43,0,2,0,0,677,0
183,22,21,0,2,1,0,111,0
184,42,113,0,1,0,1,105,0
185,24,31,0,0,0,0,663,0
186,28,74,0,8,0,0,449,0
187,33,39,0,2,1,0,313,0
188,9,1,0,2,1,0,475,0
189,20,24,0,4,2,0,461,0
190,34,45,0,2,0,1,307,0
191,85,96,0,9,0,1,460,0
192,20,11,0,1,0,0,306,0
193,3,4,0,0,0,0,312,0
194,48,68,0,3,1,2,474,0
195,68,46,0,10,0,2,448,0
196,29,52,0,1,0,1,104,0
197,37,61,1,1,0,0,662,0
198,8,11,0,0,0,3,676,0
199,14,16,0,0,0,0,110,0
200,21,30,0,1,0,2,138,0
201,20,24,0,3,0,0,886,0
202,109,117,0,7,0,1,892,0
203,23,16,0,2,1,2,879,0
204,40,77,0,1,0,2,39,0
205,87,158,0,20,1,3,845,0
206,78,184,1,7,1,1,851,0
207,31,34,0,1,2,1,11,0
208,20,81,0,6,0,1,689,0
209,21,28,0,0,1,0,716,0
210,16,18,0,0,0,0,702,0
211,53,77,0,6,1,1,919,0
212,6,19,0,1,0,0,931,0
213,11,73,0,6,0,0,925,0
214,61,65,0,10,0,4,514,0
215,1,0,0,0,0,0,272,0
216,62,105,0,5,0,1,266,0
217,4,2,0,2,0,0,500,0
218,4,11,0,0,0,0,528,0
219,39,42,0,1,0,4,299,0
220,27,53,0,3,1,0,598,0
221,11,14,0,0,0,0,201,0
222,13,5,0,1,1,0,567,0
223,12,7,0,2,0,0,573,0
224,0,6,0,3,0,0,215,0
225,28,20,0,0,0,0,229,0
226,28,52,0,7,1,0,942,0
227,31,77,0,1,0,1,956,0
228,12,26,0,2,0,0,765,0
229,12,29,0,1,0,1,771,0
230,21,10,0,1,0,1,759,0
231,31,39,0,0,0,2,981,0
232,6,10,0,3,0,0,995,0
233,20,13,0,0,0,0,76,0
234,44,66,0,4,1,1,836,0
235,8,11,0,1,0,1,188,0
236,18,18,0,2,2,2,62,0
237,26,44,0,0,0,1,822,0
238,24,32,0,0,0,0,89,0
239,21,23,0,1,0,0,611,0
240,11,37,0,4,0,2,177,0
241,32,62,0,5,1,0,163,0
242,48,35,0,3,0,2,605,0
243,5,1,0,0,0,0,639,0
244,49,57,0,3,0,2,375,0
245,16,26,0,1,0,1,413,0
246,15,78,0,4,0,2,407,0
247,84,88,1,8,0,0,361,0
248,92,241,0,23,6,4,349,0
249,16,20,0,0,0,0,348,0
250,27,61,0,4,0,0,406,0
251,50,151,0,9,2,1,360,0
252,35,24,0,2,0,0,374,0
253,41,33,0,4,1,1,412,0
254,15,16,0,0,0,0,638,0
255,25,77,0,5,1,0,162,0
256,56,89,0,4,0,5,604,0
257,12,13,0,2,0,0,610,0
258,15,53,0,2,0,2,88,0
259,19,45,0,1,0,2,176,0
260,36,55,0,1,0,0,823,0
261,49,55,0,3,0,1,63,0
262,4,2,0,0,0,0,837,0
263,41,46,0,2,0,1,77,0
264,31,30,0,4,2,0,189,0
265,16,50,0,4,0,1,994,0
266,28,33,0,1,0,3,980,0
267,13,19,0,2,1,0,758,0
268,20,17,0,0,1,0,770,0
269,31,33,0,4,0,0,764,0
270,20,29,0,0,0,0,957,0
271,62,112,0,9,0,2,943,0
272,75,97,0,3,0,3,228,0
273,28,74,0,3,0,5,572,0
274,3,11,0,2,0,0,214,0
275,2,0,0,0,0,0,200,0
276,20,24,0,3,0,0,566,0
277,24,28,0,2,0,0,599,0
278,13,11,0,0,0,0,216,0
279,33,88,0,6,1,3,570,0
280,43,63,0,5,0,1,564,0
281,13,12,0,1,0,1,202,0
282,26,26,0,4,0,1,558,0
283,10,29,0,1,0,0,969,0
284,3,1,0,1,0,0,955,0
285,48,81,0,1,0,2,941,0
286,56,40,0,5,0,0,799,0
287,19,20,0,0,0,0,772,0
288,20,25,0,2,0,2,766,0
289,6,1,0,1,0,0,996,0
290,28,63,0,1,0,1,982,0
291,17,14,0,0,0,0,49,0
292,28,44,0,6,0,1,809,0
293,15,43,2,1,0,0,61,0
294,38,36,0,5,0,0,821,0
295,12,8,0,0,0,2,75,0
296,14,19,0,0,0,0,835,0
297,22,44,0,0,0,2,606,0
298,26,51,0,1,0,1,160,0
299,23,22,0,4,0,1,174,0
300,45,82,0,2,0,3,612,0
301,41,27,0,4,0,2,148,0
302,14,10,0,0,0,1,389,0
303,68,76,0,4,5,2,362,0
304,21,90,0,5,0,2,404,0
305,20,17,0,1,0,2,410,0
306,75,49,0,7,1,1,376,0
307,23,34,0,3,0,0,438,0
308,8,0,0,0,0,0,439,0
309,7,20,0,2,0,0,411,0
310,35,54,0,10,0,0,377,0
311,8,3,0,1,0,0,363,0
312,16,51,1,3,0,0,405,0
313,83,176,1,11,0,2,388,0
314,30,57,0,2,0,2,149,0
315,20,58,0,2,0,0,175,0
316,22,36,0,3,1,1,613,0
317,19,16,0,2,0,0,607,0
318,29,89,0,2,0,2,161,0
319,4,3,0,0,0,0,834,0
320,46,53,0,2,0,1,74,0
321,37,64,0,2,0,0,820,0
322,2,5,0,1,0,0,60,0
323,16,11,0,1,0,2,808,0
324,14,31,0,2,0,1,48,0
325,123,160,0,11,0,8,983,0
326,41,41,0,1,0,0,997,0
327,18,10,0,2,0,1,767,0
328,14,41,0,1,0,2,773,0
329,52,36,0,3,0,0,798,0
330,30,41,0,0,0,1,940,0
331,6,9,0,0,0,0,954,0
332,22,42,0,0,0,1,968,0
333,17,30,0,3,0,0,559,0
334,48,86,2,7,1,6,565,0
335,11,13,0,1,0,0,203,0
336,31,24,0,3,2,0,217,0
337,18,19,0,1,0,0,571,0
338,17,74,0,4,0,0,549,0
339,28,55,0,2,1,1,575,0
340,2,9,0,0,0,0,213,0
341,3,24,0,0,0,2,207,0
342,8,5,0,1,0,0,561,0
343,4,13,0,0,0,0,950,0
344,32,59,0,6,0,1,788,0
345,38,43,0,6,0,1,944,0
346,37,17,0,1,0,2,978,0
347,453,538,3,53,9,7,993,0
348,40,47,0,0,0,2,987,0
349,4,2,0,0,0,0,777,0
350,6,18,0,3,1,2,763,0
351,35,51,0,3,0,2,64,0
352,71,67,1,8,2,3,824,0
353,18,19,0,0,0,0,70,0
354,4,15,0,2,0,0,830,0
355,11,42,0,3,0,0,58,0
356,33,58,0,2,1,0,818,0
357,64,78,0,2,0,5,159,0
358,46,113,0,10,0,2,165,0
359,83,261,2,9,3,2,603,0
360,14,16,0,2,0,0,617,0
361,5,18,0,0,0,0,171,0
362,22,9,0,1,0,2,398,0
363,13,39,0,5,0,2,429,0
364,88,123,0,15,0,4,401,0
365,21,45,0,1,0,1,367,0
366,18,33,0,4,0,1,373,0
367,11,13,0,5,0,0,415,0
368,70,73,0,0,1,0,372,0
369,7,4,0,2,0,1,414,0
370,32,30,0,6,0,1,400,0
371,71,157,2,6,0,3,366,0
372,5,2,0,0,0,0,428,0
373,14,43,0,2,0,1,399,0
374,38,49,0,4,0,1,616,0
375,29,67,0,4,0,0,170,0
376,4,2,0,0,0,0,164,0
377,23,43,1,1,0,0,602,0
378,13,4,0,0,0,0,158,0
379,11,13,0,6,0,0,819,0
380,9,55,0,3,0,0,59,0
381,41,49,0,12,1,0,831,0
382,25,58,0,6,0,0,71,0
383,15,10,0,0,0,1,825,0
384,23,86,0,4,0,0,65,0
385,3,34,0,1,0,0,762,0
386,26,96,0,3,0,1,776,0
387,33,64,0,2,0,1,986,0
388,46,116,0,8,1,4,992,0
389,56,82,2,1,1,2,979,0
390,26,91,0,5,0,1,945,0
391,17,25,0,4,0,1,789,0
392,34,81,0,12,0,1,951,0
393,11,13,0,5,0,0,206,0
394,106,160,1,9,0,2,560,0
395,50,115,0,9,0,2,574,0
396,5,3,0,0,0,0,212,0
397,37,46,1,1,0,0,548,0
398,24,24,0,0,0,0,589,0
399,33,26,1,1,0,0,238,0
400,4,2,0,0,0,0,562,0
401,7,3,0,0,0,0,204,0
402,44,131,0,3,1,3,210,0
403,6,11,0,0,0,1,576,0
404,36,69,1,4,0,1,947,0
405,14,40,1,1,0,1,953,0
406,63,79,0,4,0,0,984,0
407,34,64,0,7,1,1,748,0
408,69,127,0,3,0,2,990,0
409,8,21,0,2,0,0,760,0
410,48,107,3,8,1,3,774,0
411,71,77,0,0,0,2,73,0
412,0,0,0,0,0,0,833,0
413,30,57,0,1,0,0,67,0
414,11,9,0,0,0,1,827,0
415,27,27,0,0,0,0,199,0
416,144,152,3,14,1,2,9,0
417,32,23,0,7,0,2,628,0
418,109,157,1,6,0,2,172,0
419,38,147,0,10,1,1,614,0
420,35,50,0,3,0,0,600,0
421,9,22,0,0,0,0,98,0
422,13,14,0,1,0,0,166,0
423,26,46,0,4,0,3,358,0
424,4,15,0,2,0,2,416,0
425,212,335,1,34,4,11,370,0
426,31,72,0,2,0,2,364,0
427,23,24,0,2,1,0,402,0
428,31,23,0,1,0,1,365,0
429,68,158,0,6,0,3,403,0
430,21,48,0,0,0,0,417,0
431,12,13,0,2,0,1,371,0
432,14,48,0,2,0,0,359,0
433,5,6,0,1,0,0,99,0
434,79,122,1,6,1,3,601,0
435,21,78,0,3,0,1,167,0
436,13,14,0,3,0,0,173,0
437,25,29,0,1,0,0,615,0
438,11,16,0,0,0,0,629,0
439,67,119,3,15,0,1,8,0
440,37,95,0,13,0,1,826,0
441,35,71,0,0,0,1,66,0
442,13,27,0,4,0,0,198,0
443,22,31,0,2,0,2,832,0
444,19,27,0,3,0,1,72,0
445,23,50,0,2,0,0,775,0
446,10,21,0,3,0,2,761,0
447,59,97,0,6,0,2,991,0
448,36,52,0,6,2,0,749,0
449,14,13,0,2,0,1,985,0
450,21,11,0,2,0,0,952,0
451,76,145,2,4,0,2,946,0
452,3,3,0,1,0,0,211,0
453,170,225,2,16,1,8,577,0
454,26,32,0,0,0,3,563,0
455,8,21,0,2,0,1,205,0
456,76,167,0,1,2,2,239,0
457,33,24,0,0,0,1,588,0
458,31,42,0,4,0,1,585,0
459,18,26,0,1,0,0,591,0
460,6,11,0,3,0,0,220,0
461,34,49,0,7,3,0,546,0
462,16,77,0,1,0,0,552,0
463,33,23,1,1,1,0,234,0
464,10,20,0,1,4,0,208,0
465,18,26,0,1,0,0,787,0
466,8,10,0,2,0,0,793,0
467,20,31,0,0,0,2,963,0
468,38,59,0,0,0,1,977,0
469,18,39,0,5,0,1,744,0
470,28,18,0,0,0,0,750,0
471,29,34,0,5,0,1,988,0
472,42,110,0,3,0,1,778,0
473,70,98,1,5,0,2,195,0
474,7,8,0,0,0,1,181,0
475,6,15,0,2,0,1,57,0
476,18,22,0,7,0,1,817,0
477,19,32,0,3,0,0,5,0
478,34,40,2,4,0,2,43,0
479,29,20,0,2,0,2,803,0
480,6,18,0,1,0,1,630,0
481,35,82,0,2,0,1,156,0
482,42,91,0,3,0,7,142,0
483,14,16,1,0,1,1,624,0
484,22,80,0,10,0,3,94,0
485,43,84,0,4,3,2,80,0
486,31,42,2,4,0,1,618,0
487,42,53,1,5,1,0,397,0
488,16,35,0,0,0,0,383,0
489,43,81,0,3,3,2,354,0
490,1,6,0,0,0,0,432,0
491,6,10,0,0,0,1,426,0
492,67,111,0,14,2,2,340,0
493,57,118,0,5,1,1,368,0
494,35,112,2,2,0,2,369,0
495,2,0,0,0,0,0,427,0
496,31,26,0,0,0,1,341,0
497,18,18,0,0,0,1,355,0
498,0,2,0,0,0,0,433,0
499,5,1,0,0,0,0,382,0
500,55,103,1,11,0,0,396,0
501,31,42,0,4,0,0,619,0
502,27,45,0,3,0,1,81,0
503,25,47,0,0,0,1,95,0
504,24,32,0,0,0,1,143,0
505,53,68,0,6,0,1,625,0
506,60,79,2,4,3,0,631,0
507,36,72,0,4,0,0,157,0
508,35,83,0,4,0,1,802,0
509,55,31,0,2,0,0,42,0
510,31,62,0,4,0,1,816,0
511,29,32,0,2,0,0,56,0
512,20,72,1,6,0,2,4,0
513,5,9,0,1,0,0,180,0
514,17,23,0,1,0,1,194,0
515,14,24,0,1,0,0,779,0
516,40,80,0,4,1,1,989,0
517,16,25,0,1,0,2,751,0
518,63,190,0,15,2,2,745,0
519,69,81,0,9,0,6,976,0
520,19,34,0,0,0,1,962,0
521,7,2,0,0,0,0,792,0
522,23,36,0,3,0,2,786,0
523,9,16,0,0,0,0,209,0
524,12,29,0,1,1,0,553,0
525,6,12,0,0,0,0,235,0
526,30,45,0,2,1,1,221,0
527,29,46,0,3,0,1,547,0
528,37,44,0,1,0,2,590,0
529,84,59,0,3,0,1,584,0
530,52,85,0,4,1,2,592,0
531,14,18,0,3,0,0,586,0
532,57,67,0,0,0,3,237,0
533,17,12,0,7,0,0,551,0
534,55,121,3,4,0,5,545,0
535,39,33,0,1,0,0,223,0
536,3,1,0,0,0,0,579,0
537,66,236,0,17,0,1,948,0
538,13,7,0,2,1,1,790,0
539,13,6,0,0,0,2,784,0
540,65,115,0,1,0,0,974,0
541,14,36,0,2,0,4,960,0
542,13,5,0,5,0,1,753,0
543,2,3,0,2,0,0,747,0
544,34,96,0,3,0,0,182,0
545,4,8,0,0,0,0,196,0
546,45,74,0,4,0,1,68,0
547,26,18,0,2,0,2,828,0
548,53,70,0,5,0,1,40,0
549,84,233,1,15,0,7,800,0
550,41,87,0,5,0,1,6,0
551,27,22,0,9,0,2,54,0
552,25,34,0,1,0,5,814,0
553,73,145,0,12,0,0,627,0
554,22,5,0,2,0,2,141,0
555,21,33,0,0,0,1,155,0
556,2,0,0,0,0,0,633,0
557,54,66,1,4,0,0,83,0
558,28,36,0,1,0,0,169,0
559,4,3,0,1,0,1,97,0
560,45,63,0,7,1,5,380,0
561,17,33,1,1,0,1,394,0
562,27,72,0,1,0,0,343,0
563,34,23,0,0,0,0,425,0
564,12,22,0,0,0,1,431,0
565,18,55,0,6,1,0,357,0
566,13,32,0,1,0,1,419,0
567,41,60,0,0,1,1,418,0
568,9,13,0,2,0,0,430,0
569,184,352,0,20,4,15,356,0
570,3,4,0,1,0,0,342,0
571,20,40,0,4,0,0,424,0
572,29,48,2,5,0,0,395,0
573,5,3,0,0,0,0,381,0
574,15,25,0,0,0,0,168,0
575,18,51,0,1,0,0,96,0
576,12,14,0,0,0,1,82,0
577,42,37,0,2,0,0,154,0
578,53,119,0,10,0,0,632,0
579,45,43,0,7,2,0,626,0
580,41,50,1,3,0,2,140,0
581,11,15,0,1,0,0,7,0
582,12,43,0,0,0,0,815,0
583,11,16,0,1,0,0,55,0
584,13,9,0,0,0,1,801,0
585,18,35,0,3,0,0,41,0
586,16,39,0,1,0,2,197,0
587,26,67,0,9,0,1,829,0
588,31,50,0,0,0,1,69,0
589,6,24,0,0,0,2,183,0
590,115,174,0,22,1,0,746,0
591,35,45,0,2,0,0,752,0
592,21,12,0,0,0,2,961,0
593,42,67,0,3,0,3,975,0
594,78,106,1,15,0,2,785,0
595,11,4,0,0,0,0,791,0
596,25,23,0,1,0,5,949,0
597,5,5,0,1,0,0,578,0
598,19,28,0,2,0,0,544,0
599,28,44,0,6,1,0,222,0
600,40,34,1,2,0,0,236,0
601,25,42,0,3,0,1,550,0
602,33,46,0,3,0,0,587,0
603,40,46,0,4,0,0,593,0
604,12,12,0,0,0,1,597,0
605,26,33,1,2,1,1,583,0
606,22,41,0,1,0,1,568,0
607,27,34,2,2,0,1,554,0
608,97,136,0,8,0,5,232,0
609,84,120,1,4,4,2,226,0
610,29,52,0,4,0,1,540,0
611,14,14,0,0,0,0,971,0
612,16,25,0,5,0,1,965,0
613,10,54,0,6,0,0,795,0
614,14,23,0,2,0,1,959,0
615,1,3,0,0,0,0,781,0
616,28,72,0,2,0,0,756,0
617,20,80,0,2,0,2,742,0
618,40,88,0,3,2,4,45,0
619,47,45,0,8,0,2,805,0
620,16,50,0,4,0,0,51,0
621,32,60,0,2,0,0,811,0
622,19,40,0,2,0,3,3,0
623,8,12,0,0,0,0,187,0
624,20,71,2,0,0,0,79,0
625,56,70,0,11,0,1,839,0
626,23,22,0,2,0,0,193,0
627,18,18,0,0,0,0,178,0
628,21,16,0,0,0,0,86,0
629,12,15,0,2,0,0,92,0
630,36,82,0,7,0,0,144,0
631,48,94,0,7,0,1,622,0
632,9,42,0,3,0,0,636,0
633,26,53,0,0,0,1,150,0
634,17,24,0,2,0,0,385,0
635,58,97,2,2,0,3,391,0
636,6,13,0,0,0,1,408,0
637,10,14,0,0,0,1,420,0
638,91,104,2,7,1,2,346,0
639,71,160,2,5,0,0,352,0
640,6,2,0,0,0,1,434,0
641,59,96,0,12,3,3,353,0
642,20,15,0,0,1,0,435,0
643,13,19,1,2,0,0,421,0
644,26,18,1,0,0,0,347,0
645,0,0,0,0,0,0,409,0
646,13,31,0,0,1,0,390,0
647,18,14,0,0,0,0,384,0
648,8,8,0,0,0,0,637,0
649,31,37,0,4,0,2,151,0
650,35,49,0,4,0,2,145,0
651,27,40,0,1,1,0,623,0
652,21,69,1,7,0,0,93,0
653,8,34,0,1,0,0,179,0
654,12,26,0,1,1,0,87,0
655,7,13,0,1,0,0,192,0
656,17,36,0,4,0,1,186,0
657,38,28,2,11,0,1,838,0
658,29,78,0,6,0,0,78,0
659,37,83,1,5,0,0,810,0
660,28,30,0,6,2,0,50,0
661,18,24,0,0,0,1,2,0
662,25,40,0,6,0,0,804,0
663,31,29,0,0,1,0,44,0
664,21,49,0,5,0,1,743,0
