,STR_F25,STR_F26,STR_F27,STR_F28,STR_F29,number,label
0,1,1,55.0,0.0,122.5,289,0
1,0,1,18.0,0.0,92.0,504,0
2,1,1,53.0,0.0,117.5,262,0
3,0,1,20.0,0.0,80.0,276,0
4,1,10,14.3,0.0,276.5,510,0
5,1,1,57.0,0.0,133.0,538,0
6,0,1,13.0,0.0,40.0,909,0
7,2,3,26.333333333333332,0.0,96.66666666666667,921,0
8,2,2,24.5,0.0,63.333333333333336,935,0
9,0,7,8.285714285714286,0.0,209.0,706,0
10,0,1,12.0,0.0,39.0,712,0
11,0,2,23.0,0.0,155.0,29,0
12,1,1,50.0,0.0,101.5,869,0
13,1,2,52.5,0.0,219.0,15,0
14,2,7,13.428571428571429,0.0,125.33333333333333,855,0
15,0,1,18.0,0.0,59.0,699,0
16,0,1,28.0,0.0,111.0,841,0
17,0,1,48.0,0.0,189.0,114,0
18,0,5,20.4,0.0,445.0,672,0
19,0,1,25.0,0.0,91.0,666,0
20,1,2,58.0,0.0,238.0,100,0
21,0,1,32.0,0.0,139.0,128,0
22,0,8,9.75,0.0,281.0,896,0
23,6,3,23.666666666666668,0.14285714285714285,47.0,882,0
24,1,1,78.0,0.0,167.5,470,0
25,1,1,11.0,0.0,25.0,316,0
26,6,2,34.0,0.0,35.857142857142854,302,0
27,4,1,96.0,0.0,80.4,464,0
28,3,1,104.0,0.0,113.5,458,0
29,4,5,22.2,0.0,92.6,459,0
30,0,4,32.5,0.0,512.0,303,0
31,2,1,66.0,0.0,98.33333333333333,465,0
32,0,5,20.6,0.0,407.0,471,0
33,0,1,28.0,0.0,137.0,317,0
34,4,1,58.0,0.0,51.8,883,0
35,4,1,40.0,0.0,29.2,129,0
36,0,5,22.0,0.0,422.0,897,0
37,1,3,7.333333333333333,0.0,39.0,667,0
38,1,1,58.0,0.0,129.0,101,0
39,6,1,65.0,0.0,34.857142857142854,115,0
40,2,4,25.75,0.0,138.0,673,0
41,1,3,16.0,0.0,93.0,840,0
42,4,4,25.75,0.0,76.8,698,0
43,4,1,108.0,0.0,83.6,854,0
44,0,3,6.333333333333333,0.0,78.0,14,0
45,1,6,10.333333333333334,0.0,113.5,868,0
46,0,1,55.0,0.0,211.0,28,0
47,2,11,6.0,0.3333333333333333,105.5,713,0
48,7,1,60.0,0.0,32.25,707,0
49,2,1,56.0,0.0,74.66666666666667,934,0
50,1,1,150.0,0.0,306.5,920,0
51,1,5,12.0,0.0,128.0,908,0
52,1,6,9.166666666666666,0.0,120.0,539,0
53,2,3,45.0,0.0,182.66666666666666,277,0
54,1,5,26.6,0.0,271.0,511,0
55,0,2,14.0,0.0,127.0,505,0
56,0,2,10.5,0.0,74.0,263,0
57,1,3,24.666666666666668,0.0,185.5,288,0
58,1,1,75.0,0.0,169.0,513,0
59,0,1,5.0,0.0,8.0,275,0
60,0,5,22.2,0.0,472.0,261,0
61,0,3,12.666666666666666,0.0,146.0,507,0
62,1,9,12.0,0.0,219.5,249,0
63,12,18,17.055555555555557,0.23076923076923078,126.4,936,0
64,5,4,62.75,0.0,171.16666666666666,922,0
65,3,7,7.857142857142857,0.0,60.75,711,0
66,0,1,13.0,0.0,40.0,705,0
67,1,1,82.0,0.0,161.0,739,0
68,0,2,24.0,0.0,181.0,842,0
69,3,2,74.5,0.0,149.0,16,0
70,1,3,71.66666666666667,0.0,424.5,856,0
71,1,1,49.0,0.0,109.0,103,0
72,0,3,8.666666666666666,0.0,69.0,665,0
73,0,1,32.0,0.0,137.0,671,0
74,1,2,22.0,0.0,98.5,117,0
75,0,6,15.333333333333334,0.0,379.0,881,0
76,2,5,16.8,0.0,114.0,659,0
77,2,2,21.0,0.0,55.666666666666664,895,0
78,0,1,19.0,0.0,85.0,498,0
79,1,1,149.0,0.0,276.0,467,0
80,0,1,17.0,0.0,66.0,301,0
81,0,5,11.6,0.0,237.0,315,0
82,0,1,22.0,0.0,68.0,473,0
83,5,14,33.214285714285715,0.0,330.6666666666667,329,0
84,1,1,36.0,0.0,73.5,328,0
85,2,6,17.666666666666668,0.3333333333333333,204.0,314,0
86,4,5,20.6,0.0,89.0,472,0
87,2,1,26.0,0.0,41.666666666666664,466,0
88,0,1,55.0,0.0,224.0,300,0
89,0,3,17.666666666666668,0.0,191.0,499,0
90,0,6,9.333333333333334,0.0,211.0,894,0
91,1,3,31.666666666666668,0.0,193.0,658,0
92,2,1,39.0,0.0,56.666666666666664,880,0
93,0,19,10.31578947368421,0.0,744.0,670,0
94,0,5,21.4,0.0,450.0,116,0
95,1,3,22.666666666666668,0.0,132.0,102,0
96,0,7,10.0,0.0,277.0,664,0
97,0,3,4.666666666666667,0.0,50.0,857,0
98,1,1,135.0,0.0,319.0,17,0
99,1,3,16.666666666666668,0.0,99.5,843,0
100,1,3,47.0,0.0,293.0,738,0
101,0,1,48.0,0.0,206.0,704,0
102,0,12,11.833333333333334,0.0,509.0,710,0
103,4,3,73.33333333333333,0.0,176.6,923,0
104,1,1,64.0,0.0,140.5,937,0
105,1,3,16.0,0.0,98.0,248,0
106,4,16,9.625,0.0,122.2,260,0
107,0,1,59.0,0.0,242.0,506,0
108,0,5,10.4,0.0,195.0,512,0
109,1,1,8.0,0.0,26.5,274,0
110,0,6,23.666666666666668,0.0,502.0,258,0
111,0,1,19.0,0.0,88.0,270,0
112,1,5,19.0,0.0,188.0,516,0
113,5,3,17.0,0.16666666666666666,39.2,502,0
114,2,1,31.0,0.0,48.333333333333336,264,0
115,1,1,105.0,0.0,209.0,933,0
116,2,1,103.0,0.0,148.33333333333334,927,0
117,1,7,21.714285714285715,0.0,281.5,728,0
118,1,1,45.0,0.0,81.5,714,0
119,10,11,8.818181818181818,0.36363636363636365,56.0,700,0
120,6,1,62.0,0.0,26.285714285714285,847,0
121,0,8,8.125,0.0,264.0,13,0
122,1,1,76.0,0.0,157.5,853,0
123,0,7,13.428571428571429,0.0,398.0,884,0
124,16,23,25.565217391304348,0.0,137.1764705882353,890,0
125,0,1,7.0,0.0,15.0,648,0
126,0,6,21.833333333333332,0.0,497.0,660,0
127,0,5,12.0,0.0,246.0,106,0
128,0,1,45.0,0.0,186.0,112,0
129,11,11,10.545454545454545,0.0,38.833333333333336,674,0
130,2,1,42.0,0.0,47.0,489,0
131,0,1,115.0,0.0,521.0,338,0
132,0,3,17.666666666666668,0.0,220.0,304,0
133,5,1,66.0,0.0,40.666666666666664,462,0
134,1,2,20.0,0.0,70.0,476,0
135,0,2,26.0,0.0,160.0,310,0
136,2,1,27.0,0.0,38.666666666666664,477,0
137,0,1,61.0,0.0,225.0,311,0
138,1,7,16.428571428571427,0.0,228.0,305,0
139,5,13,16.307692307692307,0.0,143.5,463,0
140,0,9,20.11111111111111,0.0,672.0,339,0
141,1,1,20.0,0.0,42.0,488,0
142,0,1,57.0,0.0,231.0,113,0
143,1,9,15.666666666666666,0.0,295.0,675,0
144,2,2,26.0,0.0,58.666666666666664,661,0
145,9,4,21.5,0.1,38.77777777777778,107,0
146,0,1,4.0,0.0,12.0,649,0
147,0,1,71.0,0.0,304.0,891,0
148,10,1,482.0,0.2727272727272727,259.0,885,0
149,2,4,12.5,0.0,66.66666666666667,852,0
150,0,1,107.0,0.0,474.0,12,0
151,1,4,19.0,0.0,158.0,846,0
152,0,1,44.0,0.0,218.0,701,0
153,0,1,23.0,0.0,86.0,715,0
154,0,5,22.0,0.0,396.0,729,0
155,0,1,14.0,0.0,55.0,926,0
156,1,5,24.2,0.0,249.0,932,0
157,1,1,27.0,0.0,57.5,503,0
158,0,13,13.0,0.0,665.0,265,0
159,1,3,16.666666666666668,0.0,96.5,271,0
160,0,1,76.0,0.0,326.0,517,0
161,0,1,41.0,0.0,237.0,259,0
162,4,3,14.0,0.0,33.4,298,0
163,0,4,20.25,0.0,349.0,529,0
164,6,1,31.0,0.14285714285714285,20.833333333333332,267,0
165,0,3,8.666666666666666,0.0,133.0,501,0
166,1,2,14.5,0.0,68.5,515,0
167,0,1,6.0,0.0,29.0,273,0
168,0,1,19.0,0.0,53.0,924,0
169,3,1,30.0,0.0,26.75,930,0
170,6,6,19.0,0.0,70.42857142857143,918,0
171,0,5,11.2,0.0,199.0,703,0
172,0,1,77.0,0.0,304.0,717,0
173,1,2,74.0,0.0,298.0,688,0
174,0,6,11.166666666666666,0.0,283.0,10,0
175,0,2,13.0,0.0,79.0,850,0
176,7,23,15.782608695652174,0.0,168.875,844,0
177,4,3,28.333333333333332,0.0,76.2,38,0
178,19,2,184.5,0.05,78.47368421052632,878,0
179,0,4,24.5,0.0,446.0,893,0
180,1,13,11.384615384615385,0.0,300.0,139,0
181,2,4,19.75,0.3333333333333333,174.0,887,0
182,2,3,36.333333333333336,0.0,152.66666666666666,677,0
183,0,4,21.5,0.0,343.0,111,0
184,1,1,161.0,0.0,334.0,105,0
185,1,3,21.666666666666668,0.0,136.0,663,0
186,3,14,13.928571428571429,0.0,186.0,449,0
187,1,1,85.0,0.0,177.5,313,0
188,0,3,10.333333333333334,0.0,109.0,475,0
189,1,1,67.0,0.0,152.5,461,0
190,0,4,19.0,0.0,300.0,307,0
191,1,9,25.11111111111111,0.0,492.5,460,0
192,0,3,12.0,0.0,124.0,306,0
193,0,4,6.75,0.0,67.0,312,0
194,6,5,25.8,0.0,81.14285714285714,474,0
195,0,3,55.666666666666664,0.0,718.0,448,0
196,5,5,14.4,0.0,47.166666666666664,104,0
197,0,9,13.444444444444445,0.0,538.0,662,0
198,1,1,43.0,0.0,86.5,676,0
199,0,1,33.0,0.0,178.0,110,0
200,1,1,51.0,0.0,117.0,138,0
201,0,5,15.2,0.0,288.0,886,0
202,3,8,33.125,0.0,302.0,892,0
203,1,8,10.0,0.0,166.5,879,0
204,7,5,23.4,0.0,61.875,39,0
205,1,2,191.5,0.0,843.0,845,0
206,5,7,56.42857142857143,0.0,250.66666666666666,851,0
207,1,1,42.0,0.0,113.0,11,0
208,2,1,126.0,0.0,172.66666666666666,689,0
209,2,1,94.0,0.0,137.0,716,0
210,1,1,52.0,0.0,112.0,702,0
211,6,6,34.5,0.0,112.0,919,0
212,0,4,10.25,0.0,160.0,931,0
213,0,1,81.0,0.0,372.0,925,0
214,6,1,234.0,0.0,133.57142857142858,514,0
215,0,1,12.0,0.0,43.0,272,0
216,5,3,78.66666666666667,0.16666666666666666,191.4,266,0
217,0,1,20.0,0.0,63.0,500,0
218,0,1,11.0,0.0,42.0,528,0
219,0,4,24.0,0.0,375.0,299,0
220,3,5,21.6,0.0,122.5,598,0
221,0,1,29.0,0.0,106.0,201,0
222,0,1,32.0,0.0,114.0,567,0
223,0,3,11.333333333333334,0.0,132.0,573,0
224,0,1,18.0,0.0,72.0,215,0
225,1,2,34.5,0.0,140.0,229,0
226,2,2,42.0,0.0,124.0,942,0
227,2,11,16.363636363636363,0.0,239.33333333333334,956,0
228,0,3,15.0,0.0,187.0,765,0
229,3,5,12.8,0.25,80.33333333333333,771,0
230,0,1,59.0,0.0,197.0,759,0
231,1,5,13.2,0.0,131.0,981,0
232,2,2,8.5,0.0,26.333333333333332,995,0
233,0,2,18.0,0.0,154.0,76,0
234,5,8,19.125,0.0,103.0,836,0
235,1,4,9.25,0.0,76.5,188,0
236,1,1,38.0,0.0,93.5,62,0
237,2,4,21.75,0.0,116.66666666666667,822,0
238,1,7,6.571428571428571,0.0,109.5,89,0
239,0,4,17.5,0.0,272.0,611,0
240,0,2,32.0,0.0,287.0,177,0
241,0,8,19.375,0.0,612.0,163,0
242,0,1,110.0,0.0,450.0,605,0
243,0,1,8.0,0.0,22.0,639,0
244,9,9,17.11111111111111,0.0,62.0,375,0
245,0,1,42.0,0.0,163.0,413,0
246,0,10,11.5,0.0,447.0,407,0
247,9,9,22.77777777777778,0.1,101.33333333333333,361,0
248,11,11,38.0,0.0,137.75,349,0
249,2,4,13.75,0.0,80.66666666666667,348,0
250,4,5,26.6,0.0,102.4,406,0
251,4,11,27.0,0.0,252.2,360,0
252,0,9,7.777777777777778,0.0,260.0,374,0
253,13,2,66.0,0.0,39.714285714285715,412,0
254,2,6,12.5,0.0,96.33333333333333,638,0
255,0,9,13.777777777777779,0.0,543.0,162,0
256,2,10,17.5,0.0,240.0,604,0
257,0,1,38.0,0.0,156.0,610,0
258,1,1,86.0,0.0,180.5,88,0
259,0,3,19.666666666666668,0.0,258.0,176,0
260,4,9,14.333333333333334,0.0,98.6,823,0
261,1,1,108.0,0.0,247.5,63,0
262,1,2,6.0,0.0,25.0,837,0
263,0,8,14.375,0.0,456.0,77,0
264,0,8,14.125,0.0,445.0,189,0
265,0,4,16.75,0.0,276.0,994,0
266,1,4,19.5,0.0,166.0,980,0
267,0,1,34.0,0.0,153.0,758,0
268,2,5,12.2,0.3333333333333333,112.0,770,0
269,2,5,16.2,0.0,107.66666666666667,764,0
270,0,1,44.0,0.0,154.0,957,0
271,0,6,26.5,0.0,678.0,943,0
272,1,2,144.0,0.0,619.5,228,0
273,2,15,10.733333333333333,0.0,216.66666666666666,572,0
274,0,2,16.0,0.0,114.0,214,0
275,0,1,20.0,0.0,79.0,200,0
276,0,7,8.714285714285714,0.0,241.0,566,0
277,1,3,25.666666666666668,0.0,152.0,599,0
278,0,4,7.0,0.0,115.0,216,0
279,5,9,18.11111111111111,0.0,109.16666666666667,570,0
280,10,2,63.5,0.0,47.54545454545455,564,0
281,4,1,36.0,0.4,44.666666666666664,202,0
282,1,3,27.333333333333332,0.0,175.0,558,0
283,0,5,12.0,0.0,228.0,969,0
284,1,2,10.0,0.0,41.5,955,0
285,1,16,11.5,0.0,340.0,941,0
286,1,6,15.333333333333334,0.0,192.0,799,0
287,4,1,38.0,0.0,40.6,772,0
288,1,5,14.2,0.0,129.0,766,0
289,1,3,10.666666666666666,0.0,70.5,996,0
290,2,5,20.0,0.0,124.66666666666667,982,0
291,0,1,25.0,0.0,127.0,49,0
292,0,9,10.222222222222221,0.0,392.0,809,0
293,1,6,10.333333333333334,0.0,121.5,61,0
294,1,9,10.88888888888889,0.0,188.5,821,0
295,2,5,6.8,0.0,44.666666666666664,75,0
296,0,1,32.0,0.0,191.0,835,0
297,0,1,90.0,0.0,415.0,606,0
298,7,4,17.5,0.0,33.125,160,0
299,0,7,9.285714285714286,0.0,277.0,174,0
300,0,10,16.5,0.0,648.0,612,0
301,2,7,17.428571428571427,0.0,168.66666666666666,148,0
302,0,4,8.25,0.0,109.0,389,0
303,2,8,29.125,0.0,315.3333333333333,362,0
304,0,13,13.538461538461538,0.0,644.0,404,0
305,0,1,48.0,0.0,197.0,410,0
306,4,15,9.466666666666667,0.0,116.0,376,0
307,1,4,15.0,0.0,120.0,438,0
308,0,1,21.0,0.0,70.0,439,0
309,0,3,27.333333333333332,0.0,340.0,411,0
310,1,2,68.0,0.0,274.0,377,0
311,1,1,21.0,0.0,43.0,363,0
312,0,8,10.875,0.0,338.0,405,0
313,4,20,22.65,0.0,358.6,388,0
314,1,5,28.4,0.0,273.0,149,0
315,2,5,15.0,0.0,97.33333333333333,175,0
316,0,11,9.727272727272727,0.0,406.0,613,0
317,0,3,18.666666666666668,0.0,217.0,607,0
318,11,9,17.444444444444443,0.08333333333333333,58.18181818181818,161,0
319,0,1,12.0,0.0,38.0,834,0
320,6,12,12.916666666666666,0.0,86.71428571428571,74,0
321,1,2,66.0,0.0,274.0,820,0
322,0,1,16.0,0.0,56.0,60,0
323,1,4,11.5,0.0,85.0,808,0
324,1,3,22.333333333333332,0.0,129.0,48,0
325,9,2,171.5,0.0,152.8,983,0
326,3,11,10.0,0.0,110.25,997,0
327,1,1,68.0,0.0,146.5,767,0
328,0,7,10.714285714285714,0.0,282.0,773,0
329,1,7,21.285714285714285,0.0,299.0,798,0
330,1,2,42.0,0.0,172.0,940,0
331,0,2,9.5,0.0,75.0,954,0
332,0,1,52.0,0.0,229.0,968,0
333,0,7,8.714285714285714,0.0,255.0,559,0
334,9,15,14.466666666666667,0.0,80.9,565,0
335,0,1,35.0,0.0,129.0,203,0
336,2,2,57.0,0.0,159.66666666666666,217,0
337,0,2,24.5,0.0,193.0,571,0
338,7,1,108.0,0.0,53.5,549,0
339,5,4,34.25,0.0,88.0,575,0
340,1,1,26.0,0.0,43.5,213,0
341,0,2,23.0,0.0,185.0,207,0
342,1,2,16.5,0.0,67.5,561,0
343,2,1,26.0,0.0,36.666666666666664,950,0
344,1,1,132.0,0.0,300.5,788,0
345,0,12,10.0,0.0,490.0,944,0
346,4,5,15.2,0.0,63.6,978,0
347,17,59,29.11864406779661,0.1111111111111111,438.125,993,0
348,1,1,69.0,0.0,143.0,987,0
349,0,1,17.0,0.0,57.0,777,0
350,0,4,11.25,0.0,186.0,763,0
351,1,2,45.0,0.0,190.5,64,0
352,1,4,50.25,0.0,398.0,824,0
353,0,1,37.0,0.0,141.0,70,0
354,0,2,10.5,0.0,89.0,830,0
355,0,2,24.0,0.0,155.0,58,0
356,6,6,25.333333333333332,0.0,90.57142857142857,818,0
357,1,10,15.1,0.0,294.5,159,0
358,5,17,12.647058823529411,0.0,141.33333333333334,165,0
359,19,10,48.7,0.1,106.11111111111111,603,0
360,2,1,31.0,0.0,43.666666666666664,617,0
361,0,2,12.0,0.0,86.0,171,0
362,1,2,30.5,0.0,113.0,398,0
363,1,1,135.0,0.0,279.5,429,0
364,9,14,20.642857142857142,0.0,119.2,401,0
365,0,1,84.0,0.0,349.0,367,0
366,2,8,12.0,0.0,119.33333333333333,373,0
367,0,1,25.0,0.0,115.0,415,0
368,19,12,15.583333333333334,0.0,38.85,372,0
369,1,1,34.0,0.0,63.0,414,0
370,0,12,9.75,0.0,432.0,400,0
371,19,20,18.35,0.0,76.5,366,0
372,1,2,10.5,0.0,47.0,428,0
373,1,1,70.0,0.0,157.0,399,0
374,0,8,11.125,0.0,388.0,616,0
375,0,13,8.692307692307692,0.0,482.0,170,0
376,3,1,26.0,0.25,37.0,164,0
377,5,10,11.3,0.0,72.33333333333333,602,0
378,1,1,41.0,0.0,73.5,158,0
379,0,3,15.666666666666666,0.0,181.0,819,0
380,1,7,12.285714285714286,0.0,186.0,59,0
381,0,6,21.333333333333332,0.0,517.0,831,0
382,3,5,23.2,0.0,109.25,71,0
383,0,5,13.2,0.0,268.0,825,0
384,0,7,18.571428571428573,0.0,516.0,65,0
385,0,3,6.666666666666667,0.0,83.0,762,0
386,0,6,15.5,0.0,418.0,776,0
387,1,1,90.0,0.0,187.5,986,0
388,10,8,28.125,0.0,79.36363636363636,992,0
389,6,9,25.0,0.0,123.71428571428571,979,0
390,0,6,28.5,0.0,729.0,945,0
391,0,1,100.0,0.0,344.0,789,0
392,0,10,14.8,0.0,634.0,951,0
393,0,3,15.666666666666666,0.0,177.0,206,0
394,4,5,65.6,0.0,296.4,560,0
395,0,13,20.23076923076923,0.0,1009.0,574,0
396,1,1,35.0,0.0,66.0,212,0
397,0,10,13.5,0.0,546.0,548,0
398,1,3,14.0,0.0,82.5,589,0
399,1,3,24.666666666666668,0.0,143.5,238,0
400,3,1,26.0,0.25,37.0,562,0
401,2,1,46.0,0.3333333333333333,81.0,204,0
402,3,5,46.2,0.0,237.75,210,0
403,1,1,20.0,0.0,44.5,576,0
404,1,11,16.272727272727273,0.0,326.5,947,0
405,6,1,66.0,0.0,44.142857142857146,953,0
406,1,8,27.5,0.0,458.5,984,0
407,1,3,51.333333333333336,0.0,289.0,748,0
408,1,12,18.916666666666668,0.0,466.0,990,0
409,0,2,18.5,0.0,140.0,760,0
410,2,6,52.333333333333336,0.0,438.0,774,0
411,1,1,228.0,0.0,472.0,73,0
412,0,1,9.0,0.0,29.0,833,0
413,0,1,102.0,0.0,394.0,67,0
414,0,3,9.666666666666666,0.0,124.0,827,0
415,2,7,9.428571428571429,0.3333333333333333,141.5,199,0
416,27,23,21.08695652173913,0.0,73.92857142857143,9,0
417,8,1,141.0,0.0,63.111111111111114,628,0
418,11,32,13.3125,0.0,150.83333333333334,172,0
419,2,10,24.6,0.3333333333333333,509.0,614,0
420,0,8,11.125,0.0,395.0,600,0
421,0,3,10.0,0.0,124.0,98,0
422,0,5,7.8,0.0,162.0,166,0
423,1,8,10.125,0.0,175.5,358,0
424,0,1,26.0,0.0,122.0,416,0
425,26,31,31.548387096774192,0.0,151.59259259259258,370,0
426,2,4,40.5,0.0,214.33333333333334,364,0
427,1,1,76.0,0.0,156.0,402,0
428,1,3,33.333333333333336,0.0,189.0,365,0
429,2,19,16.157894736842106,0.0,386.6666666666667,403,0
430,0,6,11.333333333333334,0.0,249.0,417,0
431,0,4,15.5,0.0,230.0,371,0
432,1,1,83.0,0.0,183.5,359,0
433,1,1,15.0,0.0,31.5,99,0
434,3,11,21.454545454545453,0.0,251.0,601,0
435,0,4,29.25,0.0,470.0,167,0
436,0,6,8.666666666666666,0.0,184.0,173,0
437,3,5,15.0,0.25,105.33333333333333,615,0
438,0,1,44.0,0.0,168.0,629,0
439,9,11,28.545454545454547,0.0,132.0,8,0
440,1,9,21.22222222222222,0.0,367.0,826,0
441,2,4,26.25,0.0,145.33333333333334,66,0
442,0,4,11.5,0.0,183.0,198,0
443,0,1,74.0,0.0,328.0,832,0
444,1,3,15.666666666666666,0.0,95.5,72,0
445,1,6,13.666666666666666,0.0,165.5,775,0
446,0,7,6.428571428571429,0.0,179.0,761,0
447,3,16,11.0,0.0,186.5,991,0
448,2,6,15.666666666666666,0.0,122.66666666666667,749,0
449,1,1,48.0,0.0,100.0,985,0
450,8,1,84.0,0.1111111111111111,44.875,952,0
451,2,20,15.7,0.0,448.0,946,0
452,2,1,19.0,0.0,22.0,211,0
453,9,2,354.5,0.1,326.6666666666667,577,0
454,0,1,96.0,0.0,393.0,563,0
455,0,3,15.0,0.0,178.0,205,0
456,3,9,42.333333333333336,0.0,391.0,239,0
457,2,5,19.2,0.0,135.33333333333334,588,0
458,5,9,11.222222222222221,0.0,65.5,585,0
459,2,4,15.0,0.0,74.33333333333333,591,0
460,0,1,25.0,0.0,87.0,220,0
461,0,12,8.583333333333334,0.0,429.0,546,0
462,0,4,23.0,0.0,364.0,552,0
463,4,7,10.857142857142858,0.0,63.6,234,0
464,2,4,20.5,0.0,97.66666666666667,208,0
465,1,1,53.0,0.0,112.5,787,0
466,0,3,16.0,0.0,164.0,793,0
467,2,1,37.0,0.0,50.666666666666664,963,0
468,1,1,117.0,0.0,239.5,977,0
469,6,2,34.5,0.14285714285714285,48.5,744,0
470,0,1,72.0,0.0,291.0,750,0
471,1,1,81.0,0.0,160.5,988,0
472,1,12,22.166666666666668,0.0,510.0,778,0
473,4,12,21.416666666666668,0.0,202.8,195,0
474,1,2,20.5,0.0,65.0,181,0
475,3,3,13.666666666666666,0.25,49.333333333333336,57,0
476,0,3,27.0,0.0,307.0,817,0
477,0,1,57.0,0.0,248.0,5,0
478,0,8,13.875,0.0,417.0,43,0
479,1,1,83.0,0.0,161.0,803,0
480,0,2,22.0,0.0,161.0,630,0
481,0,5,32.6,0.0,618.0,156,0
482,1,9,18.444444444444443,0.0,323.0,142,0
483,0,5,14.2,0.0,258.0,624,0
484,0,5,25.8,0.0,526.0,94,0
485,0,11,21.818181818181817,0.0,951.0,80,0
486,0,1,159.0,0.0,652.0,618,0
487,1,5,28.4,0.0,261.5,397,0
488,0,7,6.285714285714286,0.0,177.0,383,0
489,0,15,17.066666666666666,0.0,910.0,354,0
490,0,1,14.0,0.0,43.0,432,0
491,0,1,29.0,0.0,123.0,426,0
492,16,2,132.0,0.058823529411764705,75.0625,340,0
493,0,10,27.3,0.0,1156.0,368,0
494,0,4,51.25,0.0,826.0,369,0
495,1,2,7.0,0.0,20.5,427,0
496,2,7,9.714285714285714,0.0,100.33333333333333,341,0
497,0,2,40.0,0.0,321.0,355,0
498,0,1,8.0,0.0,28.0,433,0
499,1,1,15.0,0.0,27.5,382,0
500,8,7,32.142857142857146,0.0,103.66666666666667,396,0
501,7,1,82.0,0.0,47.25,619,0
502,0,1,90.0,0.0,377.0,81,0
503,2,3,43.333333333333336,0.0,181.66666666666666,95,0
