,STR_F25,STR_F26,STR_F27,STR_F28,STR_F29,number,label
18,9,1,49.0,0.0,22.2,672,1
19,1,2,26.5,0.0,112.0,666,1
20,1,1,15.0,0.0,24.0,100,1
21,0,1,11.0,0.0,40.0,128,1
22,3,3,12.0,0.0,37.75,896,1
23,0,9,15.333333333333334,0.0,536.0,882,1
24,0,6,14.333333333333334,0.0,345.0,470,1
25,19,1,66.0,0.45,27.727272727272727,316,1
26,4,9,14.88888888888889,0.0,103.0,302,1
27,5,4,30.25,0.0,85.0,464,1
28,15,17,21.529411764705884,0.375,146.4,458,1
29,1,1,59.0,0.0,118.0,459,1
30,0,1,99.0,0.0,440.0,303,1
31,10,21,9.619047619047619,0.0,70.81818181818181,465,1
32,3,1,158.0,0.0,206.25,471,1
33,0,9,18.77777777777778,0.0,681.0,317,1
34,0,3,11.666666666666666,0.0,149.0,883,1
35,8,8,15.875,0.0,60.888888888888886,129,1
36,0,1,22.0,0.0,94.0,897,1
37,0,1,11.0,0.0,48.0,667,1
38,0,4,10.25,0.0,163.0,101,1
39,9,1,149.0,0.1,71.88888888888889,115,1
40,1,1,80.0,0.0,154.5,673,1
41,1,9,20.11111111111111,0.0,384.5,840,1
42,2,4,15.25,0.0,87.0,698,1
43,14,1,352.0,0.06666666666666667,100.35714285714286,854,1
44,0,1,230.0,0.0,911.0,14,1
45,5,1,72.0,0.0,48.666666666666664,868,1
46,0,18,11.88888888888889,0.0,927.0,28,1
47,1,8,16.875,0.0,265.0,713,1
48,2,1,153.0,0.0,221.0,707,1
49,0,1,17.0,0.0,77.0,934,1
50,0,9,13.11111111111111,0.0,498.0,920,1
51,0,1,27.0,0.0,104.0,908,1
52,3,1,86.0,0.0,89.0,539,1
53,19,4,46.0,0.15,47.23529411764706,277,1
54,0,3,22.333333333333332,0.0,272.0,511,1
55,9,8,18.125,0.0,61.1,505,1
56,0,2,11.5,0.0,91.0,263,1
57,1,9,9.11111111111111,0.0,167.0,288,1
58,0,1,25.0,0.0,105.0,513,1
59,0,1,10.0,0.0,41.0,275,1
60,4,3,10.0,0.4,40.333333333333336,261,1
61,3,1,29.0,0.0,31.25,507,1
62,0,1,34.0,0.0,161.0,249,1
63,2,4,17.0,0.0,101.0,936,1
64,1,3,19.333333333333332,0.0,141.5,922,1
65,3,9,27.0,0.0,262.5,711,1
66,13,15,34.13333333333333,0.14285714285714285,182.08333333333334,705,1
67,9,4,39.75,0.0,57.1,739,1
68,1,5,10.2,0.0,101.5,842,1
69,9,7,11.285714285714286,0.0,37.5,16,1
70,0,1,31.0,0.0,139.0,856,1
71,0,2,28.0,0.0,251.0,103,1
72,3,3,15.333333333333334,0.0,44.5,665,1
73,0,1,81.0,0.0,297.0,671,1
74,1,1,61.0,0.0,117.0,117,1
75,0,1,9.0,0.0,35.0,881,1
76,7,3,36.666666666666664,0.125,64.85714285714286,659,1
77,1,1,29.0,0.0,60.5,895,1
78,0,9,16.22222222222222,0.0,594.0,498,1
79,10,3,114.33333333333333,0.2727272727272727,167.25,467,1
80,0,6,15.833333333333334,0.0,375.0,301,1
81,16,25,23.84,0.0,141.94117647058823,315,1
82,19,8,46.25,0.05,77.78947368421052,473,1
83,7,7,28.285714285714285,0.0,109.125,329,1
84,4,8,26.0,0.0,181.2,328,1
85,0,6,11.833333333333334,0.0,300.0,314,1
86,23,22,26.136363636363637,0.08333333333333333,105.13636363636364,472,1
87,1,10,20.8,0.0,488.5,466,1
88,7,10,27.1,0.0,126.375,300,1
89,10,11,14.636363636363637,0.45454545454545453,107.5,499,1
90,15,19,9.421052631578947,0.4375,79.77777777777777,894,1
91,0,3,13.333333333333334,0.0,179.0,658,1
92,0,4,12.75,0.0,176.0,880,1
93,2,3,15.333333333333334,0.0,60.0,670,1
94,1,1,42.0,0.0,80.0,116,1
95,1,10,8.3,0.0,135.5,102,1
96,0,1,11.0,0.0,45.0,664,1
97,0,4,8.75,0.0,147.0,857,1
98,0,2,23.5,0.0,208.0,17,1
99,1,1,35.0,0.0,79.5,843,1
100,1,6,22.166666666666668,0.0,256.5,738,1
101,2,2,101.5,0.0,289.3333333333333,704,1
102,14,6,28.166666666666668,0.0,47.06666666666667,710,1
103,4,5,16.0,0.0,63.0,923,1
104,1,4,11.0,0.0,99.0,937,1
105,10,11,16.636363636363637,0.0,66.27272727272727,248,1
106,3,5,7.4,0.0,36.0,260,1
107,0,1,67.0,0.0,314.0,506,1
108,0,1,80.0,0.0,256.0,512,1
109,0,1,24.0,0.0,104.0,274,1
110,0,2,17.0,0.0,108.0,258,1
111,3,5,11.4,0.0,52.25,270,1
112,1,1,20.0,0.0,38.0,516,1
113,0,11,11.090909090909092,0.0,470.0,502,1
114,0,7,20.285714285714285,0.0,540.0,264,1
115,0,1,140.0,0.0,584.0,933,1
116,2,1,39.0,0.0,52.666666666666664,927,1
117,0,4,11.25,0.0,175.0,728,1
118,8,1,109.0,0.0,53.333333333333336,714,1
119,3,1,55.0,0.0,52.0,700,1
120,0,9,10.444444444444445,0.0,384.0,847,1
121,0,1,64.0,0.0,299.0,13,1
122,1,3,11.666666666666666,0.0,65.5,853,1
123,1,1,37.0,0.0,69.0,884,1
124,9,10,25.0,0.0,102.9,890,1
125,5,1,142.0,0.0,87.5,648,1
126,1,1,34.0,0.0,72.0,660,1
127,0,1,31.0,0.0,130.0,106,1
128,0,4,7.75,0.0,129.0,112,1
129,2,1,226.0,0.3333333333333333,485.0,674,1
130,7,1,241.0,0.0,114.75,489,1
131,0,2,7.0,0.0,50.0,338,1
132,9,9,14.11111111111111,0.0,57.0,304,1
133,8,3,57.666666666666664,0.0,85.44444444444444,462,1
134,21,28,25.535714285714285,0.0,133.1818181818182,476,1
135,1,8,19.125,0.0,303.5,310,1
136,1,10,35.6,0.0,701.5,477,1
137,9,14,28.571428571428573,0.2,204.75,311,1
138,1,2,85.0,0.0,331.5,305,1
139,20,15,26.066666666666666,0.0,67.14285714285714,463,1
140,0,1,82.0,0.0,295.0,339,1
141,13,11,23.363636363636363,0.0,80.0,488,1
142,1,1,36.0,0.0,58.5,113,1
143,3,1,131.0,0.0,132.75,675,1
144,6,10,29.9,0.0,176.71428571428572,661,1
145,1,2,19.5,0.0,87.5,107,1
146,5,6,21.166666666666668,0.3333333333333333,108.25,649,1
147,0,2,27.0,0.0,197.0,891,1
148,0,1,7.0,0.0,19.0,885,1
149,8,1,140.0,0.2222222222222222,73.0,852,1
150,9,10,30.6,0.0,118.0,12,1
151,1,2,73.5,0.0,287.0,846,1
152,2,6,19.0,0.0,164.0,701,1
153,0,1,53.0,0.0,203.0,715,1
154,1,8,39.5,0.0,630.0,729,1
155,1,6,15.833333333333334,0.0,195.0,926,1
156,0,6,20.166666666666668,0.0,513.0,932,1
157,0,3,55.0,0.0,646.0,503,1
158,2,1,70.0,0.0,80.66666666666667,265,1
159,1,1,14.0,0.0,21.0,271,1
160,0,8,8.25,0.0,248.0,517,1
161,3,3,10.666666666666666,0.0,29.0,259,1
162,6,10,53.3,0.0,320.7142857142857,298,1
163,0,5,14.0,0.0,249.0,529,1
164,6,8,25.0,0.0,113.57142857142857,267,1
165,0,1,126.0,0.0,504.0,501,1
166,0,1,30.0,0.0,97.0,515,1
167,0,1,21.0,0.0,77.0,273,1
168,0,6,15.5,0.0,367.0,924,1
169,1,1,15.0,0.0,27.0,930,1
170,2,2,14.5,0.0,42.0,918,1
171,3,3,21.666666666666668,0.0,62.75,703,1
172,3,6,28.666666666666668,0.0,174.25,717,1
173,2,9,8.88888888888889,0.0,115.33333333333333,688,1
174,1,1,61.0,0.0,159.5,10,1
175,2,12,8.25,0.3333333333333333,207.0,850,1
176,1,3,32.666666666666664,0.0,213.0,844,1
177,2,8,10.25,0.0,114.33333333333333,38,1
178,0,1,18.0,0.0,76.0,878,1
179,4,2,12.5,0.4,32.666666666666664,893,1
180,0,6,15.666666666666666,0.0,348.0,139,1
181,0,3,6.0,0.0,71.0,887,1
182,5,4,14.0,0.0,38.166666666666664,677,1
183,3,2,34.0,0.25,96.0,111,1
184,0,1,48.0,0.0,209.0,105,1
185,0,2,9.5,0.0,76.0,663,1
186,6,7,42.42857142857143,0.0,171.14285714285714,449,1
187,0,6,23.5,0.0,575.0,313,1
188,0,5,101.4,0.0,2421.0,475,1
189,2,2,63.5,0.0,170.33333333333334,461,1
190,0,1,26.0,0.0,114.0,307,1
191,8,9,21.11111111111111,0.0,83.11111111111111,460,1
192,0,10,16.5,0.0,674.0,306,1
193,2,2,67.5,0.0,178.66666666666666,312,1
194,30,1,250.0,0.0,33.806451612903224,474,1
195,1,1,77.0,0.0,158.5,448,1
196,0,1,40.0,0.0,147.0,104,1
197,8,11,23.181818181818183,0.0,112.77777777777777,662,1
198,9,1,188.0,0.0,80.7,676,1
199,0,6,13.666666666666666,0.0,327.0,110,1
200,4,9,17.22222222222222,0.0,120.0,138,1
201,0,1,12.0,0.0,52.0,886,1
202,0,1,18.0,0.0,77.0,892,1
203,0,18,17.444444444444443,0.0,1254.0,879,1
204,0,2,23.5,0.0,206.0,39,1
205,6,13,10.23076923076923,0.0,68.57142857142857,845,1
206,6,13,13.384615384615385,0.0,96.0,851,1
207,0,2,18.5,0.0,218.0,11,1
208,3,2,67.5,0.0,130.0,689,1
209,4,9,15.666666666666666,0.0,123.0,716,1
210,1,1,117.0,0.0,261.0,702,1
211,4,1,112.0,0.4,161.0,919,1
212,0,3,19.0,0.0,220.0,931,1
213,1,1,55.0,0.0,112.5,925,1
214,0,1,83.0,0.0,343.0,514,1
215,0,6,13.5,0.0,303.0,272,1
216,0,5,8.6,0.0,147.0,266,1
217,2,2,15.0,0.3333333333333333,45.5,500,1
218,0,2,24.5,0.0,214.0,528,1
219,6,9,27.333333333333332,0.0,119.57142857142857,299,1
220,1,2,35.0,0.0,147.5,598,1
221,1,3,12.333333333333334,0.0,68.0,201,1
222,1,3,9.666666666666666,0.0,60.5,567,1
223,3,6,7.333333333333333,0.0,42.25,573,1
224,10,1,221.0,0.0,85.18181818181819,215,1
225,4,1,26.0,0.0,25.2,229,1
226,5,1,39.0,0.0,26.666666666666668,942,1
227,2,2,33.5,0.0,88.0,956,1
228,7,6,21.166666666666668,0.0,58.125,765,1
229,0,6,13.0,0.0,306.0,771,1
230,6,6,33.166666666666664,0.0,132.57142857142858,759,1
231,0,1,37.0,0.0,134.0,981,1
232,4,2,96.0,0.0,156.2,995,1
233,7,19,18.894736842105264,0.0,193.625,76,1
234,2,6,15.0,0.0,118.33333333333333,836,1
235,0,3,21.333333333333332,0.0,240.0,188,1
236,0,4,8.25,0.0,141.0,62,1
237,0,1,103.0,0.0,467.0,822,1
238,6,1,34.0,0.0,23.857142857142858,89,1
239,7,6,23.0,0.0,83.375,611,1
240,0,1,46.0,0.0,185.0,177,1
241,5,4,18.5,0.16666666666666666,64.4,163,1
242,0,2,14.0,0.0,115.0,605,1
243,1,1,30.0,0.0,71.0,639,1
244,1,2,57.0,0.0,207.5,375,1
245,0,3,5.333333333333333,0.0,46.0,413,1
246,0,9,25.444444444444443,0.0,878.0,407,1
247,2,2,25.5,0.0,69.0,361,1
248,1,5,10.4,0.0,112.5,349,1
249,1,3,16.666666666666668,0.0,96.5,348,1
250,5,4,12.0,0.0,29.0,406,1
251,1,1,21.0,0.0,47.0,360,1
252,3,4,15.0,0.0,55.0,374,1
253,15,2,133.0,0.0,65.625,412,1
254,0,2,26.5,0.0,220.0,638,1
255,2,3,40.0,0.0,166.66666666666666,162,1
256,4,2,72.0,0.2,150.25,604,1
257,0,1,32.0,0.0,140.0,610,1
258,1,8,21.125,0.0,346.5,88,1
259,0,3,21.0,0.0,229.0,176,1
260,0,2,33.5,0.0,235.0,823,1
261,0,2,28.0,0.0,216.0,63,1
262,4,1,32.0,0.0,27.6,837,1
263,0,3,26.0,0.0,324.0,77,1
264,30,30,13.3,0.3870967741935484,80.73684210526316,189,1
265,1,1,68.0,0.0,146.5,994,1
266,0,3,11.0,0.0,133.0,980,1
267,1,2,40.0,0.0,165.0,758,1
268,0,5,13.0,0.0,288.0,770,1
269,5,1,56.0,0.0,39.5,764,1
270,0,1,115.0,0.0,490.0,957,1
271,1,2,19.5,0.0,87.5,943,1
272,3,1,57.0,0.0,52.25,228,1
273,2,1,25.0,0.3333333333333333,54.5,572,1
274,7,1,87.0,0.0,45.75,214,1
275,9,4,33.25,0.1,59.22222222222222,200,1
276,0,10,14.9,0.0,573.0,566,1
277,1,1,53.0,0.0,121.5,599,1
278,12,9,20.444444444444443,0.3076923076923077,80.66666666666667,216,1
279,0,1,31.0,0.0,102.0,570,1
280,0,1,18.0,0.0,91.0,564,1
281,2,5,79.8,0.0,550.0,202,1
282,8,6,13.666666666666666,0.0,36.888888888888886,558,1
283,1,12,19.0,0.0,451.0,969,1
284,6,9,12.333333333333334,0.0,65.14285714285714,955,1
285,2,7,21.142857142857142,0.0,184.33333333333334,941,1
286,1,1,8.0,0.0,16.0,799,1
287,1,1,21.0,0.0,43.5,772,1
288,8,2,67.5,0.0,60.44444444444444,766,1
289,1,3,18.333333333333332,0.0,130.0,996,1
290,0,1,41.0,0.0,159.0,982,1
291,0,7,13.0,0.0,348.0,49,1
292,2,1,79.0,0.0,108.0,809,1
293,11,24,18.583333333333332,0.0,142.75,61,1
294,1,7,14.428571428571429,0.0,202.0,821,1
295,0,3,15.333333333333334,0.0,181.0,75,1
296,5,14,26.642857142857142,0.0,231.83333333333334,835,1
297,0,8,11.5,0.0,409.0,606,1
298,0,3,60.333333333333336,0.0,782.0,160,1
299,0,1,43.0,0.0,202.0,174,1
300,0,17,24.88235294117647,0.0,1775.0,612,1
301,8,1,104.0,0.0,49.666666666666664,148,1
302,5,10,6.3,0.16666666666666666,47.8,389,1
303,4,1,21.0,0.0,22.6,362,1
304,12,9,21.666666666666668,0.0,58.76923076923077,404,1
305,0,3,48.333333333333336,0.0,565.0,410,1
306,2,3,17.333333333333332,0.0,65.33333333333333,376,1
307,0,3,29.0,0.0,358.0,438,1
308,0,3,12.333333333333334,0.0,145.0,439,1
309,1,1,545.0,0.0,1099.0,411,1
310,1,1,100.0,0.0,218.0,377,1
311,1,6,9.333333333333334,0.0,93.5,363,1
312,6,1,135.0,0.0,78.57142857142857,405,1
313,0,1,10.0,0.0,38.0,388,1
314,7,6,27.5,0.0,87.75,149,1
315,16,11,19.09090909090909,0.11764705882352941,57.53333333333333,175,1
316,39,57,25.035087719298247,0.45,257.22727272727275,613,1
317,1,1,80.0,0.0,155.5,607,1
318,0,4,16.25,0.0,247.0,161,1
319,15,1,101.0,0.0625,36.6,834,1
320,0,2,6.5,0.0,59.0,74,1
321,0,1,89.0,0.0,373.0,820,1
322,13,12,28.416666666666668,0.0,90.78571428571429,60,1
323,6,3,26.333333333333332,0.14285714285714285,51.0,808,1
324,0,1,126.0,0.0,480.0,48,1
325,6,4,24.0,0.0,51.57142857142857,983,1
326,18,10,42.3,0.15789473684210525,109.9375,997,1
327,5,13,22.307692307692307,0.16666666666666666,217.6,767,1
328,0,7,11.0,0.0,324.0,773,1
329,0,1,8.0,0.0,29.0,798,1
330,1,2,84.5,0.0,333.0,940,1
331,11,2,92.5,0.0,66.83333333333333,954,1
332,1,1,105.0,0.0,214.0,968,1
333,1,2,39.0,0.0,164.5,559,1
334,2,5,12.6,0.0,75.0,565,1
335,1,2,61.0,0.0,260.5,203,1
336,3,1,90.0,0.0,92.75,217,1
337,0,1,10.0,0.0,26.0,571,1
338,0,3,11.666666666666666,0.0,115.0,549,1
339,0,1,29.0,0.0,133.0,575,1
340,0,12,27.333333333333332,0.0,1354.0,213,1
341,9,3,51.0,0.0,60.7,207,1
342,2,3,24.333333333333332,0.0,101.0,561,1
343,9,4,24.5,0.0,35.6,950,1
344,0,2,15.5,0.0,122.0,788,1
345,33,34,15.294117647058824,0.14705882352941177,66.20689655172414,944,1
346,4,1,38.0,0.2,41.0,978,1
347,1,6,11.666666666666666,0.0,141.5,993,1
348,2,1,23.0,0.0,36.333333333333336,987,1
349,0,4,11.75,0.0,146.0,777,1
350,1,4,13.25,0.0,104.5,763,1
351,8,6,30.666666666666668,0.0,80.88888888888889,64,1
352,0,1,26.0,0.0,99.0,824,1
353,0,5,30.6,0.0,545.0,70,1
354,9,14,18.785714285714285,0.0,107.1,830,1
355,0,3,23.0,0.0,281.0,58,1
356,3,18,11.777777777777779,0.0,226.0,818,1
357,8,9,9.444444444444445,0.0,36.55555555555556,159,1
358,3,4,17.0,0.0,75.25,165,1
359,6,6,18.5,0.42857142857142855,109.75,603,1
360,2,4,4.5,0.0,23.666666666666668,617,1
361,3,2,33.0,0.0,61.0,171,1
362,1,3,52.333333333333336,0.0,311.5,398,1
363,1,1,44.0,0.0,87.0,429,1
364,1,4,72.75,0.0,593.5,401,1
365,0,1,8.0,0.0,34.0,367,1
366,0,2,51.0,0.0,440.0,373,1
367,0,2,28.0,0.0,204.0,415,1
368,1,2,30.5,0.0,134.0,372,1
369,26,9,21.11111111111111,0.2222222222222222,38.666666666666664,414,1
370,12,19,17.105263157894736,0.0,101.3076923076923,400,1
371,0,14,6.928571428571429,0.0,382.0,366,1
372,17,21,23.61904761904762,0.0,107.77777777777777,428,1
373,2,1,231.0,0.0,315.6666666666667,399,1
374,0,4,5.25,0.0,77.0,616,1
375,3,3,9.666666666666666,0.0,27.25,170,1
376,4,3,23.333333333333332,0.2,66.0,164,1
377,5,11,17.0,0.16666666666666666,165.6,602,1
378,2,8,9.875,0.0,102.0,158,1
379,0,3,11.666666666666666,0.0,136.0,819,1
380,4,9,17.11111111111111,0.0,111.6,59,1
381,1,7,16.142857142857142,0.0,227.5,831,1
382,0,1,27.0,0.0,110.0,71,1
383,3,2,16.0,0.0,28.5,825,1
384,2,1,29.0,0.0,34.666666666666664,65,1
385,7,8,18.125,0.125,88.0,762,1
386,17,9,35.77777777777778,0.0,66.77777777777777,776,1
387,0,1,13.0,0.0,60.0,986,1
388,1,2,73.0,0.0,311.0,992,1
389,1,1,64.0,0.0,129.0,979,1
390,1,1,62.0,0.0,135.0,945,1
391,0,8,14.125,0.0,443.0,789,1
392,6,2,43.0,0.0,50.42857142857143,951,1
393,2,5,26.4,0.3333333333333333,273.5,206,1
394,0,1,57.0,0.0,241.0,560,1
395,0,3,10.333333333333334,0.0,139.0,574,1
396,0,1,70.0,0.0,298.0,212,1
397,1,1,22.0,0.0,47.5,548,1
398,0,3,17.333333333333332,0.0,234.0,589,1
399,0,3,19.333333333333332,0.0,213.0,238,1
400,0,3,5.0,0.0,60.0,562,1
401,3,20,14.35,0.0,321.0,204,1
402,0,3,51.666666666666664,0.0,600.0,210,1
403,12,10,36.8,0.0,117.3076923076923,576,1
404,1,1,64.0,0.0,114.0,947,1
405,1,1,42.0,0.0,89.5,953,1
406,0,9,10.444444444444445,0.0,353.0,984,1
407,0,3,16.0,0.0,163.0,748,1
408,0,1,11.0,0.0,42.0,990,1
409,1,2,36.0,0.0,155.5,760,1
410,11,6,45.666666666666664,0.25,133.77777777777777,774,1
411,0,2,19.5,0.0,179.0,73,1
412,5,7,23.571428571428573,0.0,110.5,833,1
413,3,9,22.0,0.0,176.25,67,1
414,0,2,63.0,0.0,537.0,827,1
415,6,4,38.75,0.14285714285714285,101.0,199,1
416,0,8,15.75,0.0,504.0,9,1
417,1,4,10.75,0.0,93.0,628,1
418,0,1,24.0,0.0,100.0,172,1
419,0,9,16.666666666666668,0.0,593.0,614,1
420,6,4,17.25,0.0,36.42857142857143,600,1
421,0,1,24.0,0.0,96.0,98,1
422,0,2,33.5,0.0,269.0,166,1
423,0,5,19.6,0.0,382.0,358,1
424,0,1,72.0,0.0,265.0,416,1
425,0,1,52.0,0.0,214.0,370,1
426,2,11,14.0,0.0,182.0,364,1
427,1,1,60.0,0.0,124.0,402,1
428,5,4,11.25,0.0,28.0,365,1
429,7,11,18.545454545454547,0.0,90.75,403,1
430,0,1,21.0,0.0,83.0,417,1
431,0,2,21.5,0.0,207.0,371,1
432,1,6,24.333333333333332,0.0,268.5,359,1
433,0,2,41.0,0.0,391.0,99,1
434,5,4,67.0,0.16666666666666666,217.2,601,1
435,2,1,29.0,0.0,39.666666666666664,167,1
436,6,2,61.5,0.0,69.28571428571429,173,1
437,1,2,76.0,0.0,330.0,615,1
438,0,1,41.0,0.0,177.0,629,1
439,2,1,48.0,0.0,68.33333333333333,8,1
440,0,8,11.625,0.0,393.0,826,1
441,0,8,15.75,0.0,486.0,66,1
442,3,2,17.0,0.0,43.5,198,1
443,7,11,10.727272727272727,0.0,54.75,832,1
444,1,2,20.5,0.0,86.5,72,1
445,0,6,33.333333333333336,0.0,877.0,775,1
446,1,2,116.5,0.0,466.0,761,1
447,1,1,51.0,0.0,99.0,991,1
448,5,6,10.333333333333334,0.3333333333333333,61.25,749,1
449,2,4,12.0,0.3333333333333333,94.0,985,1
450,4,8,36.5,0.0,240.0,952,1
451,1,1,196.0,0.0,402.5,946,1
452,8,12,13.666666666666666,0.0,73.77777777777777,211,1
453,0,10,13.9,0.0,606.0,577,1
454,3,4,13.75,0.0,45.75,563,1
455,20,7,104.71428571428571,0.42857142857142855,250.5,205,1
456,0,2,33.5,0.0,257.0,239,1
457,0,5,11.2,0.0,207.0,588,1
458,0,10,8.5,0.0,282.0,585,1
459,1,6,10.666666666666666,0.0,143.0,591,1
460,3,1,26.0,0.25,37.0,220,1
461,0,1,9.0,0.0,26.0,546,1
462,1,10,14.7,0.0,284.5,552,1
463,0,1,6.0,0.0,24.0,234,1
464,2,1,27.0,0.3333333333333333,73.5,208,1
465,3,1,35.0,0.25,55.333333333333336,787,1
466,2,5,27.8,0.0,188.66666666666666,793,1
467,0,2,26.5,0.0,232.0,963,1
468,0,1,14.0,0.0,56.0,977,1
469,0,10,25.8,0.0,1078.0,744,1
470,0,1,11.0,0.0,38.0,750,1
471,0,1,24.0,0.0,105.0,988,1
472,5,3,33.333333333333336,0.0,63.333333333333336,778,1
473,0,4,21.25,0.0,324.0,195,1
474,0,1,18.0,0.0,74.0,181,1
475,1,8,17.25,0.0,258.5,57,1
476,0,9,12.333333333333334,0.0,443.0,817,1
477,3,1,108.0,0.25,156.33333333333334,5,1
478,3,1,40.0,0.0,36.0,43,1
479,0,1,6.0,0.0,26.0,803,1
480,0,5,20.8,0.0,469.0,630,1
481,1,6,14.333333333333334,0.0,161.5,156,1
482,3,7,19.714285714285715,0.0,131.5,142,1
483,2,4,12.0,0.3333333333333333,89.0,624,1
484,5,2,37.5,0.16666666666666666,56.8,94,1
485,0,1,29.0,0.0,94.0,80,1
486,0,6,9.833333333333334,0.0,226.0,618,1
487,10,26,18.653846153846153,0.0,180.1818181818182,397,1
488,0,1,77.0,0.0,283.0,383,1
489,1,1,8.0,0.0,26.5,354,1
490,0,3,26.333333333333332,0.0,336.0,432,1
491,0,2,19.0,0.0,160.0,426,1
492,0,3,9.333333333333334,0.0,113.0,340,1
493,1,3,23.333333333333332,0.0,136.0,368,1
494,10,11,13.454545454545455,0.09090909090909091,59.3,369,1
495,0,2,15.5,0.0,128.0,427,1
496,0,7,10.142857142857142,0.0,259.0,341,1
497,0,1,36.0,0.0,131.0,355,1
498,0,3,6.666666666666667,0.0,57.0,433,1
499,0,1,38.0,0.0,119.0,382,1
500,1,8,35.625,0.0,596.5,396,1
501,3,1,25.0,0.0,27.0,619,1
502,0,1,16.0,0.0,58.0,81,1
503,13,11,23.90909090909091,0.42857142857142855,143.125,95,1
504,0,2,28.0,0.0,241.0,143,1
505,0,1,19.0,0.0,70.0,625,1
506,1,1,27.0,0.0,52.5,631,1
507,13,1,159.0,0.0,49.285714285714285,157,1
